Title_en,SubTitle_en,CodeFlag,Value,MeaningParameterDescription_en,Note_en,noteIDs,UnitComments_en,Status
Cloud mask type,,0,,Clear over water,,,,Operational
Cloud mask type,,1,,Clear over land,,,,Operational
Cloud mask type,,2,,Cloud,,,,Operational
Cloud mask type,,3,,No data,,,,Operational
Cloud mask type,,4-191,,Reserved,,,,Operational
Cloud mask type,,192-254,,Reserved for local use,,,,Operational
Cloud mask type,,255,,Missing,,,,Operational
