Title_en,OctetNo,OctetCount,Contents_en,Note_en,noteIDs,codeTable,flagTable,Status
Spherical harmonics data - complex packing,12-20,9,Same as data representation template 5.50,,,,,Operational
Spherical harmonics data - complex packing,21-24,4,P - Laplacian scaling factor (expressed in 10-6 units),,,,,Operational
Spherical harmonics data - complex packing,25-26,2,JS - pentagonal resolution parameter of the unpacked subset,(see Note 1),119,,,Operational
Spherical harmonics data - complex packing,27-28,2,KS - pentagonal resolution parameter of the unpacked subset,(see Note 1),119,,,Operational
Spherical harmonics data - complex packing,29-30,2,MS - pentagonal resolution parameter of the unpacked subset,(see Note 1),119,,,Operational
Spherical harmonics data - complex packing,31-34,4,TS - total number of values in the unpacked subset,(see Note 1),119,,,Operational
Spherical harmonics data - complex packing,35,1,Precision of the unpacked subset,(see Code table 5.7),,5.7,,Operational
