Title_en,SubTitle_en,CodeFlag,Value,MeaningParameterDescription_en,Note_en,noteIDs,UnitComments_en,Status
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",0,,Interface sea-surface temperature,"(see Note 1)",106,K,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",1,,Skin sea-surface temperature,(see Note 2),82,K,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",2,,Sub-skin sea-surface temperature,"(see Note 3)",81,K,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",3,,Foundation sea-surface temperature,(see Note 4),83,K,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",4,,Estimated bias between sea-surface temperature and standard,,,K,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",5,,Estimated standard deviation between sea surface temperature and standard,,,K,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",6-191,,Reserved,,,,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",192-254,,Reserved for local use,,,,Operational
Parameter number by product discipline and parameter category,"Product discipline 3 - Space products, parameter category 5: sea-surface temperature",255,,Missing,,,,Operational
